original_mean,original_std,original_min,original_max,clahe_mean,clahe_std,clahe_min,clahe_max,contrast_improvement,brightness_change,image_path
158.50595474243164,59.92137189009695,0,255,156.75990104675293,63.97727071114925,1,255,4.055898821052303,-1.746053695678711,c683b3808de205ecfd3d3e09f4de44a2.jpg
126.52868938446045,60.632736176021794,0,231,129.36083698272705,60.39807446892885,1,253,-0.23466170709294687,2.8321475982666016,25673b843469af61ad711cdd1d920a8b.jpg
147.0177755355835,86.32029878756538,0,255,142.12293148040771,82.64476843638703,1,255,-3.6755303511783524,-4.894844055175781,5d2a481a562112395f28010b079a9cf1.jpg
151.01080322265625,71.56821395264917,0,255,145.06503772735596,73.53794647878892,1,255,1.969732526139751,-5.945765495300293,131adb006bb6b9dcc365b3e645f8a47e.jpg
63.461158752441406,34.25376222752135,0,255,84.90929889678955,43.20656773889117,2,255,8.952805511369817,21.448140144348145,e7a58f5647d24fc877f9cb3d051792e2.jpg
150.61392211914062,69.08466259902983,0,255,141.03934288024902,69.1684884168782,2,255,0.08382581784837839,-9.574579238891602,2fdd72337c9a875cf679564355b4bef2.jpg
113.15536403656006,50.876810950676074,3,217,124.74289417266846,54.91029002224787,1,245,4.033479071571797,11.587530136108398,aa1ebd488f7f3cab0aa784073b0a9d70.jpg
124.76819705963135,88.66901048663512,0,255,118.46238899230957,86.58493316873107,1,255,-2.084077317904047,-6.305808067321777,b71274108d1bfb8bf7a96b8f512da72b.jpg
104.06487464904785,59.552962676089976,0,255,115.39329528808594,67.32905997606066,2,255,7.7760972999706865,11.328420639038086,5fb44599ac9e8866dc107e366467cafc.jpg
155.07062149047852,58.05182412685802,0,255,143.99631786346436,62.21985154133958,2,255,4.168027414481557,-11.07430362701416,cce1682c4fbfc0f04fb84136651a3813.jpg
127.30107402801514,64.95367516735297,0,255,129.5931568145752,66.90560724808331,1,255,1.9519320807303444,2.2920827865600586,b305ccbbf99b1f59b9a7edffd46659f1.jpg
141.6533441543579,75.3112408629039,0,255,136.01639366149902,76.21637370962763,0,255,0.9051328467237312,-5.636950492858887,f09f740821c6160878d713149db4adf6.jpg
164.43483352661133,68.92885087154701,0,255,160.31899452209473,68.81237335278179,0,255,-0.1164775187652225,-4.115839004516602,84b3b3b5c73b0798b732b4f34f84ca05.jpg
142.775372505188,65.74131564138806,0,255,139.25597953796387,70.52997099162204,1,255,4.788655350233981,-3.519392967224121,2dd5e1ec060f1389e24a4caffa6d534e.jpg
165.01691150665283,61.25836882041594,0,253,150.47257900238037,63.58094972621158,1,254,2.3225809057956397,-14.544332504272461,0ecc5a44cb8163dedbdf8d9049e92344.jpg
119.43511867523193,65.18756441406718,0,255,120.14007377624512,70.71472261851902,2,255,5.527158204451837,0.7049551010131836,bb6c5c14ec3550cf81d67c8298ea5f41.jpg
132.53641891479492,62.90157527948162,0,255,131.47290897369385,62.16016102468964,0,255,-0.7414142547919766,-1.0635099411010742,01546d3e6175ceaabd7d92f0c566579d.jpg
106.22129344940186,47.10251452749843,0,255,119.04385662078857,56.32187843058658,1,255,9.219363903088151,12.822563171386719,2e1571fc9e41f68fcc84b6094d664416.jpg
108.80553245544434,53.76287784532441,0,255,119.4088659286499,61.930553451972735,0,255,8.167675606648324,10.603333473205566,4b001bab36d94f73c1ead3ab74690dbc.jpg
103.65342903137207,53.35384113915536,0,255,117.23898506164551,56.68317806316205,2,255,3.3293369240066966,13.585556030273438,b75bba1e9dfb84fe1bd84c88c638c339.jpg
180.2484016418457,65.29917080544897,0,252,166.54922199249268,67.03518829873309,0,253,1.7360174932841232,-13.699179649353027,8573fa95ec3defbe2dec45d85a5093a1.jpg
131.66508102416992,59.1636669224772,0,255,133.34636306762695,66.84873328974064,1,255,7.685066367263438,1.6812820434570312,d547ff1995b2b5cd7904cb0052857dd1.jpg
130.55524826049805,66.11999019226494,8,248,126.38004398345947,64.38317584792078,3,251,-1.736814344344154,-4.175204277038574,9e104788d948797f70790dce9067c277.jpg
176.6623296737671,44.51797654870539,0,255,164.16643810272217,54.24045121605687,0,255,9.722474667351477,-12.495891571044922,cc9a84f1f3942ceb845c5f174e5b70cd.jpg
134.78166103363037,60.25742040648569,0,255,133.4255723953247,63.79610739530083,1,255,3.5386869888151367,-1.356088638305664,b01037a08ba72220deddf845bfd02466.jpg
125.18621349334717,68.06012981018125,0,242,125.5461483001709,70.652844764172,1,252,2.5927149539907504,0.35993480682373047,b821bbaa6723f749a915b00b94a69977.jpg
142.84152507781982,87.83219233134353,0,255,139.61046886444092,85.32460724063226,0,255,-2.507585090711274,-3.2310562133789062,ed6f20cff422347c954f41eac82fac8b.jpg
108.5989875793457,50.45334904223927,0,244,122.93060493469238,55.97459605497312,1,250,5.521247012733852,14.33161735534668,26be9cde1a3d1a38f19c6753cc9ed40d.jpg
168.82298851013184,61.92418832395115,0,255,158.6194305419922,65.97170068076694,0,255,4.047512356815794,-10.203557968139648,b5eb86bdfcbce8d8536e608124d0f9ed.jpg
173.67039680480957,46.35803834291313,0,255,161.2262020111084,53.286603294172565,1,255,6.928564951259432,-12.444194793701172,d754c0b8f318f683355ec2b11954abb4.jpg
146.4152708053589,85.0698191739441,0,253,140.82356643676758,82.26758216542584,1,254,-2.8022370085182615,-5.591704368591309,0c5ff01c7bfb4362fcd98f36e555b08c.jpg
124.6399507522583,71.05428003206815,0,255,124.8929853439331,73.22651422513071,2,255,2.1722341930625646,0.2530345916748047,be1bb194dfb986bf7554b491852b8901.jpg
117.88974094390869,71.15903577950617,0,255,124.62520599365234,74.80420330928257,2,255,3.6451675297764012,6.735465049743652,d7210d8d2f377ab74e46acfb4a158e79.jpg
110.39542579650879,62.817583529516654,0,255,119.18362140655518,68.57656984684988,1,255,5.758986317333225,8.788195610046387,c00a2b726b1d7854efc73ef3611c7591.jpg
118.06059074401855,73.3603185521274,0,255,118.25299549102783,74.3518029018805,1,255,0.9914843497531081,0.19240474700927734,83e7cd905776606181931c7b695db12f.jpg
168.91059398651123,55.93461474666132,0,255,158.72813034057617,57.81849717235497,1,255,1.883882425693649,-10.182463645935059,7d5de314c3280fe6e89ec1e101c1539e.jpg
150.96160221099854,78.24910625270218,0,255,146.21065139770508,76.93004572958262,1,255,-1.3190605231195605,-4.750950813293457,b6e87644b798ae36a29fc57cccf14f8e.jpg
128.5670680999756,69.41745315106165,0,255,130.96465873718262,72.20461375061338,1,255,2.7871605995517257,2.3975906372070312,3b2087f26637d64244ec11da41770aad.jpg
143.9452838897705,82.09628538678403,0,255,141.66269302368164,80.78455844631762,2,255,-1.3117269404664142,-2.282590866088867,8a67f8e2673ceb7004824904b6e72055.jpg
121.46883392333984,57.144302107923394,3,250,126.39352798461914,61.72849766525678,1,254,4.584195557333388,4.924694061279297,f3bdfeef73cd67f5583466d3df2829df.jpg
143.896897315979,81.77564403350155,0,255,138.2971248626709,81.71395815844507,0,255,-0.06168587505648304,-5.5997724533081055,52951d7de2485aba8ed62629eee4d254.jpg
142.381498336792,55.679000764363764,0,255,137.6321029663086,58.2379619217113,0,255,2.5589611573475395,-4.749395370483398,dab8bef96e96c74e44e44b513760086b.jpg
119.9631986618042,64.26366155282253,0,255,122.70635223388672,71.39219951553332,1,255,7.128537962710794,2.7431535720825195,5b1ca661c257f3ab27cb8d43b7770fab.jpg
151.37385749816895,55.75091433208335,0,255,149.1530055999756,54.453539810571506,2,255,-1.2973745215118413,-2.2208518981933594,35e38672875ff60d5a131d91b4db5a6d.jpg
179.8717041015625,51.79202403933126,0,253,164.06274890899658,55.61963825153136,0,254,3.8276142122001033,-15.808955192565918,846a659d3d5f0c9bc9a7f917dea9da79.jpg
163.4934024810791,73.02345131964815,0,255,157.23748588562012,73.8677822323652,0,255,0.8443309127170551,-6.255916595458984,c8a782d151fc7bc3305ec970901b7bfe.jpg
128.1179141998291,65.18568024954543,0,255,128.38856983184814,70.07660721658247,1,255,4.890926967037046,0.27065563201904297,2c8f7823a733497e98add3125db370cf.jpg
164.1055850982666,65.69965121854122,0,255,152.84712028503418,67.15491274066771,1,255,1.4552615221264915,-11.258464813232422,b9bf0f1b540eaf41cb590ee0a15fe0e7.jpg
143.4138469696045,65.38931643623539,0,255,143.24925231933594,68.16049236692466,0,255,2.7711759306892674,-0.1645946502685547,d04d4c8e2d4a4338994e37f3eec158ca.jpg
146.52230834960938,76.69138700129491,0,255,142.6466817855835,76.02623027165232,0,255,-0.6651567296425895,-3.875626564025879,ee387adc8e34dcbb696539dcbb626a9d.jpg
143.29457473754883,57.928658647836286,0,240,140.6039752960205,61.673751612990685,2,252,3.7450929651543987,-2.6905994415283203,e2aac840e7e6f54e6fe0003c60c51c57.jpg
162.70245265960693,73.48522201158463,0,255,156.65615367889404,70.45363869751321,1,255,-3.031583314071412,-6.046298980712891,835b1552b7be3350d697503504211aa4.jpg
148.8801622390747,74.58392529013739,0,255,141.501389503479,75.9188563939929,0,255,1.33493110385551,-7.378772735595703,35d86694979dba2c3cade3f87924385a.jpg
151.17916584014893,69.20130990236193,0,255,143.5238437652588,71.26124486601239,0,255,2.0599349636504627,-7.655322074890137,8b32bb8de86a0f89db7241a3de5eb5c2.jpg
139.34137058258057,59.42830050362425,0,255,138.45569610595703,62.46756009179546,0,255,3.0392595881712126,-0.8856744766235352,54513c2ba05c261ea2b2a87455634b1c.jpg
165.76029586791992,64.8892633626994,0,255,157.67264461517334,67.450683549373,1,255,2.561420186673601,-8.087651252746582,de15c0fca6c7441dd089122ad074a7f3.jpg
113.75583934783936,48.63123046993916,0,255,124.47860813140869,55.57608909757294,1,255,6.944858627633778,10.722768783569336,27e6678a92ac10ed461ddc9f04bd3fcf.jpg
147.5100793838501,61.83656232619909,0,255,143.9415988922119,63.92645209712605,1,255,2.089889770926959,-3.5684804916381836,7bd83b3d3af0ea8150c8f2a737712db1.jpg
114.71748447418213,65.28543224155645,0,255,119.67540073394775,71.57369409237641,1,255,6.288261850819964,4.957916259765625,fda13aa356913d7c5530897288978420.jpg
112.53477382659912,67.91309515674162,0,255,116.48341274261475,73.74588329332865,2,255,5.832788136587027,3.948638916015625,d7d4e27e5a9b3752fddcf5c6080026d5.jpg
184.78584575653076,46.5031040874824,0,255,163.32051944732666,54.68556452297918,0,255,8.182460435496779,-21.4653263092041,47a50643e0ffee2204984ca1ac6bccf0.jpg
149.79545879364014,60.220772896741906,0,243,143.14012718200684,61.67724725576511,1,250,1.456474359023204,-6.655331611633301,3479c81736f275a848b74d952ebfab29.jpg
163.66533279418945,49.534662221785766,0,255,152.5127067565918,57.573991642743586,0,255,8.03932942095782,-11.152626037597656,ae7e40fec9afc78a66a48232532faa07.jpg
164.76670360565186,50.969449971665924,0,255,154.36332416534424,55.7636119518974,1,255,4.794161980231479,-10.403379440307617,0d94045f9e16f077bc6bbdea9f6c561b.jpg
150.848051071167,69.8935947003203,0,255,144.42790031433105,72.7135272746475,1,255,2.819932574327197,-6.4201507568359375,9809f0d8f7d4654a2599c052a5b83dbd.jpg
132.2017641067505,69.29711109470726,0,255,137.6323938369751,70.77111820977774,0,255,1.4740071150704779,5.430629730224609,315749c6f7397c42913f97db8388f4c2.jpg
121.22033309936523,71.1552661070288,0,255,122.31576442718506,68.03781399372049,1,255,-3.1174521133083033,1.0954313278198242,999612f847684578b1fdcf2d9d4d4994.jpg
124.28086757659912,62.793719228550266,0,255,124.98577308654785,68.42537741233227,1,255,5.631658183782001,0.7049055099487305,0491b08361fdfb9359cad9d6a078f275.jpg
98.66769504547119,41.070249181468334,0,255,116.40470790863037,51.729612622130944,1,255,10.65936344066261,17.73701286315918,6669f6481deca63ed9c421d5ac012c76.jpg
150.32511520385742,58.31659352632811,0,229,144.35410118103027,62.113822265505064,1,251,3.7972287391769513,-5.971014022827148,1070b419b62a9b7b1a8e71cd9504ffb8.jpg
150.89594554901123,73.91583305779513,0,255,144.50861644744873,74.45785839905867,0,255,0.542025341263539,-6.3873291015625,3362408dd6a238f4bc0660e763f37e94.jpg
82.0501298904419,43.011960871391146,1,198,102.88535404205322,50.12734042705125,0,229,7.115379555660105,20.835224151611328,45d77bbb17ed1131a96b6fa31327a9de.jpg
139.19793796539307,65.37409120866361,0,244,137.419584274292,67.56716261440535,1,253,2.1930714057417333,-1.7783536911010742,a8db71e482a4dc2e83a1f5eecd9568cc.jpg
165.87233543395996,49.48927765183241,0,242,154.5593605041504,55.11734188425151,0,248,5.628064232419099,-11.31297492980957,a8dd1496dde8d6f63316c8ec2a823b38.jpg
111.1543836593628,64.40522495740507,0,255,120.21685791015625,61.322689630925964,2,255,-3.0825353264791033,9.062474250793457,7df5c81873c74ecc40610a1ad4eb2943.jpg
129.97510528564453,58.687775130014984,0,255,132.72634983062744,66.15645092990472,1,255,7.468675799889738,2.75124454498291,395a89a6041167d0254dc826ddfe7110.jpg
127.62965774536133,66.36584543328367,0,255,128.3365774154663,68.8293438754281,1,255,2.4634984421444273,0.7069196701049805,27e113d3d158dbdd548b534c26164e55.jpg
165.13616275787354,53.09777612079159,0,241,153.55929470062256,58.279002221271,1,251,5.181226100479407,-11.576868057250977,bc849fedf97c9eb2bc7707bac17329bc.jpg
117.62752342224121,54.2983604245356,0,255,125.71111488342285,62.152696246098735,1,255,7.854335821563133,8.08359146118164,0e6da52d629393b3bcf24d8e99c1ea3f.jpg
129.82466793060303,57.00452060821411,0,255,130.7993288040161,59.715925995026524,0,255,2.711405386812416,0.9746608734130859,754e5c9903b4b9bec894ebde02b54db8.jpg
125.60043716430664,52.02960050663396,4,255,127.66531562805176,58.95149222789103,1,255,6.921891721257069,2.064878463745117,def03f80d3b78a52a6f9af13565343ff.jpg
123.91463470458984,67.38988015457623,0,255,125.57687854766846,72.6428175100885,2,255,5.252937355512273,1.6622438430786133,bb7d4479b3065e5912e328c065733504.jpg
155.97877502441406,72.46092067743855,0,255,148.34059619903564,72.94108996432314,1,255,0.48016928688458904,-7.638178825378418,2d4a3f928bbd1cf6cec20fc617af2fa3.jpg
144.74596977233887,47.54819516997845,0,255,143.6203498840332,53.28628235553509,0,255,5.738087185556644,-1.125619888305664,281ea309fd2fd61c9955f9d29c88a092.jpg
110.65993309020996,70.74749853140635,0,245,113.5450849533081,68.01977930618686,0,252,-2.727719225219488,2.8851518630981445,a9cc2f2d386fc3de3d20da289cdce689.jpg
160.18432140350342,51.48749373979098,0,255,152.47524070739746,60.71977440503817,1,255,9.232280665247195,-7.709080696105957,ab4146d29b600f971b22f88b9852ae0a.jpg
137.69538974761963,60.79291554160463,0,231,138.50836563110352,64.58183309765043,0,251,3.788917556045803,0.8129758834838867,7216517a6e4daf3bd95b7b065dac16dd.jpg
140.14958381652832,58.99423136052196,0,251,135.74772357940674,62.077175852789644,0,254,3.0829444922676856,-4.401860237121582,f7cca0874f0a8fdfdcb8952ec15c2e24.jpg
139.15829467773438,50.67675992600051,0,255,139.9931526184082,57.38947936911654,1,255,6.712719443116036,0.8348579406738281,fb929e0efd696fe0f54902da5e7ec57a.jpg
159.13244724273682,52.61949007990723,0,240,148.27510452270508,58.4492342924745,1,252,5.82974421256727,-10.857342720031738,2d9dbcfad0e6a4bfeae0c6fe1f780d98.jpg
162.27266597747803,52.00092803418293,0,255,157.14124011993408,54.80768565973461,1,255,2.8067576255516826,-5.131425857543945,813e13e8b9385cbcffc45356265f6a10.jpg
135.7606325149536,82.6707122262887,0,255,131.12086296081543,80.94298743158241,2,255,-1.7277247947062904,-4.639769554138184,c7ce99e81ceea73f99d919b38d8df460.jpg
118.78308963775635,63.28079586206184,0,255,123.03674793243408,70.01905062836207,0,255,6.73825476630023,4.253658294677734,c5dfd21f7ffbb5183cb8a2b7874de381.jpg
117.5939998626709,49.22089442649807,0,246,126.96084690093994,52.79089888438715,1,251,3.570004457889077,9.366847038269043,8015e5edbf16541fef78e6f8859764e4.jpg
125.09914875030518,71.29821501205696,0,255,127.21430015563965,73.95272149766076,0,255,2.654506485603804,2.1151514053344727,328c2e4790fad49004a3bf14be3a51c6.jpg
115.72264385223389,69.57121261906369,0,255,118.50633430480957,73.12417645065683,2,255,3.5529638315931464,2.7836904525756836,b2a0d46de6a845624835477b8207cbe8.jpg
149.02138805389404,79.52092753772527,0,255,143.56469917297363,78.7863707139281,1,255,-0.7345568237971776,-5.45668888092041,d189ad84aa78fffbb5bea14f1c230e54.jpg
126.8933219909668,67.42262520487269,0,234,128.7042064666748,69.14294133218088,1,252,1.7203161273081946,1.8108844757080078,985aa6789515f5ad438d2384ed52cda9.jpg
117.96469974517822,64.56016289882673,0,255,125.2448616027832,68.07890511864436,0,255,3.518742219817625,7.2801618576049805,9eba0d101f410f9cdfae46cb094ae2a6.jpg
140.06486892700195,66.26818000540099,0,241,137.08541297912598,68.25917521304798,1,249,1.9909952076469892,-2.9794559478759766,c7dfac0ca6b7382d2d51a92ebdf6169e.jpg
113.22910690307617,63.61414475591753,0,255,122.35933685302734,63.985028950338766,0,255,0.37088419442123666,9.130229949951172,53e93d9f8cf885a55e00079256595a86.jpg
140.30687522888184,84.33713979114161,0,255,134.32581996917725,83.00522540537013,0,255,-1.3319143857714835,-5.98105525970459,104b915269077619e2b3bbf641506327.jpg
146.85011768341064,77.01159087200321,0,255,142.05988311767578,76.45212815966579,1,255,-0.559462712337421,-4.790234565734863,106a3da41d2e3d9f508c09b28e8abdaf.jpg
153.68898391723633,49.71390560380659,0,251,142.77435111999512,58.34509767156645,0,255,8.631192067759862,-10.914632797241211,30303a4b9ba969bea4e676cbd4a2496c.jpg
116.27840995788574,55.47572493994787,0,250,123.1889877319336,59.36993364646795,2,252,3.8942087065200823,6.910577774047852,997fca43b97287e53c551c3d4753edcb.jpg
131.14279747009277,68.30095129204844,0,255,134.33050537109375,72.29469368945125,2,255,3.993742397402812,3.1877079010009766,c5a45ede0cbd270bf54e8a5e7fd27813.jpg
112.2179651260376,70.8482321353513,0,236,120.1491584777832,72.17796901531223,1,251,1.329736879960933,7.9311933517456055,573b1453639e5e3e842956bbc7048547.jpg
120.3069200515747,66.60562696103207,0,255,121.93960762023926,73.08158514028459,2,255,6.475958179252515,1.6326875686645508,ff0191df898268978f2c29231450fd66.jpg
125.98029899597168,85.82252271104745,0,255,120.3555498123169,83.3330699859722,1,255,-2.489452725075253,-5.624749183654785,4899401111bd09c261554c3b55009e08.jpg
120.89144134521484,67.49656565760547,0,235,124.83270168304443,68.63119233404204,1,251,1.134626676436568,3.94126033782959,c41d4f698ccccbf7068c44c8c14f4e16.jpg
148.12603282928467,66.19529373585712,0,255,145.31043434143066,71.24043486303798,1,255,5.045141127180855,-2.815598487854004,3531c673ad643e73b007a9e9a0a2aadf.jpg
149.0388765335083,59.864707780512916,0,255,145.7765645980835,64.94795077267247,1,255,5.083242992159555,-3.2623119354248047,6c4b3875e507999d883e7bda6428fa30.jpg
163.06509590148926,61.667172845838394,0,255,155.4237585067749,66.65384504035869,1,255,4.986672194520295,-7.6413373947143555,ebe4ab991ab3c0551a697e34f5e83b36.jpg
131.896990776062,61.480990182965705,0,255,134.46566486358643,63.194001628958986,0,255,1.7130114459932813,2.568674087524414,931786165c810445eff5e832421a93c4.jpg
149.6460304260254,57.31668720517987,0,255,152.83279418945312,56.76734588761093,1,255,-0.5493413175689383,3.1867637634277344,d8275cd2eabf34a7f7bf22bdd838bc70.jpg
148.28923225402832,59.39700976805014,0,255,141.23042678833008,62.86687236666149,0,255,3.46986259861135,-7.058805465698242,7e86aee54688699519f47582c4d44bf3.jpg
152.64571285247803,64.89681804882474,0,236,147.14155960083008,65.46674444333486,0,253,0.5699263945101194,-5.504153251647949,15acee7728e6530dfa2bd01521c7148d.jpg
141.29350757598877,61.445311891905774,0,239,137.56148433685303,65.58221813999513,1,252,4.13690624808936,-3.732023239135742,c184ac40eb6c1713f28f34582f768c5d.jpg
132.43093395233154,60.10783372884958,1,236,140.82689476013184,58.16366950420884,0,240,-1.944164224640737,8.395960807800293,2a3308874776a5824f84b6ec3fee10b1.jpg
113.56668949127197,60.419980721823876,0,255,122.39626979827881,63.73351937510857,1,255,3.313538653284695,8.829580307006836,f8dbc59e1e501220fa867a6d68d93641.jpg
107.14142894744873,73.6598472783572,0,255,112.82284545898438,76.12796508183774,2,255,2.4681178034805384,5.6814165115356445,d45374a1b323c34b8418b36b819783e3.jpg
131.15674018859863,58.698313074413214,0,255,131.64714431762695,63.828362153705484,1,255,5.13004907929227,0.4904041290283203,05dfd35f424da60897dfafc2340e0891.jpg
165.61677169799805,51.53916112581803,0,247,153.2541961669922,57.92608426031194,0,252,6.386923134493905,-12.36257553100586,21086ab046da90a4526e5604670a96ce.jpg
150.1202745437622,63.2160318280388,0,255,142.42670822143555,63.94100633316291,0,255,0.7249745051241092,-7.69356632232666,6137da0107d18f2bc35b6814c0f00ac8.jpg
138.30106830596924,61.22230936031007,0,237,140.79801177978516,63.30527137164106,0,252,2.0829620113309915,2.496943473815918,92e484e2051dfa000b770a6ea1e0686b.jpg
158.3882761001587,54.55964546063083,0,246,148.7065019607544,59.809187662939046,0,252,5.249542202308213,-9.681774139404297,7c53cf2eb4f08dbc905b85f144f96b45.jpg
163.42390537261963,64.22731061496118,0,255,147.78510761260986,67.17574450242819,1,255,2.9484338874670044,-15.638797760009766,8e063eadea9a6aeb684c893c8598be3e.jpg
151.31742477416992,54.29371796855205,0,241,144.3940887451172,59.99700354341486,0,252,5.703285574862811,-6.923336029052734,aacb56677ce974f054fdb59c5c39af10.jpg
155.1588840484619,75.0822357582979,0,255,146.59799575805664,76.14637603018842,1,255,1.0641402718905226,-8.560888290405273,952b065c0aac9ab20a9bcc051987a00f.jpg
127.61469745635986,85.33706848658802,0,255,123.8780517578125,83.88295564988343,1,255,-1.4541128367045957,-3.7366456985473633,78ac03ab2cd9f2e9c7b081761f44f665.jpg
120.91482734680176,59.62409268079012,0,255,127.31378269195557,63.02843486568266,1,255,3.404342184892542,6.398955345153809,756afb66aecaf0675273016e8991d8d4.jpg
143.94493293762207,63.8107486848268,0,255,140.08324909210205,68.25800611842118,1,255,4.44725743359438,-3.8616838455200195,eca27ff9495044fbcd347ee51a8f1187.jpg
115.84376621246338,66.29786241799637,0,255,118.38500499725342,73.70668579704784,2,255,7.408823379051469,2.541238784790039,e895c0a84cf6c38ffee0cfd5be9849fd.jpg
139.0377721786499,49.823339940865516,0,255,140.93249130249023,54.46555840508749,1,255,4.642218464221976,1.894719123840332,7f5eab5de5307d4ae8e2a0fa99c0b41a.jpg
144.44844722747803,64.07292738900267,0,255,141.93896293640137,66.12711375202886,1,255,2.05418636302619,-2.50948429107666,78b96ab5b7fc1d75d73b3c9c747d5c96.jpg
147.44101905822754,61.74942438162105,0,255,142.5995273590088,63.612440785479784,0,255,1.8630164038587367,-4.84149169921875,ff4cd09578f32d803e5996a4a2ec29b2.jpg
110.86874675750732,72.91213219102046,0,255,113.07451248168945,77.44286382779887,2,255,4.5307316367784125,2.205765724182129,da668869900c862ce12bd06fde5feb8d.jpg
116.2467098236084,67.4376154777443,0,255,124.62573337554932,72.71976155288421,2,255,5.282146075139906,8.379023551940918,1d36704fc4f9a8f997128b92551bbc4d.jpg
146.59536457061768,86.56599529290327,0,253,136.71699905395508,84.38593348008581,1,254,-2.1800618128174563,-9.878365516662598,ec6ec12533b8495bb7344d8895dd4f05.jpg
105.53619575500488,69.77852646296553,0,255,112.02890110015869,73.98861207941334,0,255,4.210085616447813,6.492705345153809,34c80ab45be6a7d01ee5ee230967f3e1.jpg
136.97251224517822,82.31155442884726,0,255,128.91901302337646,79.62213671882382,1,255,-2.6894177100234344,-8.053499221801758,fb986f9e81efde615e0364b35efdb377.jpg
129.09953498840332,73.77195039075912,0,255,128.51722240447998,77.30068460645312,2,255,3.5287342156940014,-0.5823125839233398,23e3c7a5073d74c1d2daed5ad73fb254.jpg
152.86409187316895,73.02147670692473,0,255,145.7708921432495,74.48996195158722,0,255,1.4684852446624888,-7.093199729919434,3ddadcb081c3779b4b569d9ec57f5208.jpg
115.63799381256104,72.05439803216149,0,249,116.05320262908936,69.2274859148053,1,253,-2.826912117356187,0.4152088165283203,d5b2a2c4177eb355dd3c0bfacbfd39bd.jpg
144.82063579559326,86.72593348932699,0,255,135.04281520843506,84.17028569621124,2,255,-2.555647793115753,-9.777820587158203,a616c36ec79f99dfa8ec9eafaf12ecfa.jpg
110.49561595916748,70.1488423459719,0,255,114.48416328430176,74.96289523680613,2,255,4.814052890834233,3.9885473251342773,e23431ed927b6459935d0d5457ca8604.jpg
146.4696216583252,53.87343446734536,0,255,141.5481777191162,61.252065056675384,1,255,7.378630589330022,-4.921443939208984,c8f75e6529a051827b8b7952a3e65f5b.jpg
179.12451076507568,41.221340014187916,0,235,167.0536231994629,48.49304181626444,2,249,7.271701802076521,-12.070887565612793,00150343289f317a0ad5629d5b7d9ef9.jpg
155.75083351135254,55.69220170293299,0,237,150.3767957687378,60.13817275571197,0,253,4.4459710527789795,-5.374037742614746,51cce256c4d5b81a6b65a24cfe7b3ba2.jpg
121.29000091552734,73.9027683346174,0,255,124.06259822845459,76.61393523559303,1,255,2.711166900975627,2.772597312927246,f1b743ce8d76f083d3e87da80f1dd522.jpg
123.62308597564697,65.41423039135708,0,255,124.92543029785156,71.18031149646416,2,255,5.766081105107077,1.3023443222045898,2e37a70ea49570b31cb4b83e5a109a7e.jpg
156.75690078735352,55.35795172442815,0,255,147.04226112365723,60.728796576797194,1,255,5.370844852369046,-9.714639663696289,03e6ecfa6f6fb33dfeac6ca4f9b459c9.jpg
130.6460485458374,62.565251488540575,0,255,131.58995246887207,67.25322760670423,1,255,4.687976118163654,0.943903923034668,dff6766d2464bfe77de7f6f19edbf51a.jpg
120.08515548706055,78.72764046116019,0,255,115.81023025512695,80.39406530493238,0,255,1.666424843772191,-4.274925231933594,343e1bdfaa62eb9f0148e3cd32aab124.jpg
111.34192562103271,52.80653514423852,5,251,122.39398384094238,60.918376708539334,1,254,8.111841564300818,11.052058219909668,3c3977477c6ca3ea8a3d18ba0e4afed4.jpg
129.232027053833,55.23603879400725,0,247,132.47271060943604,58.55067597343584,1,253,3.314637179428587,3.2406835556030273,af545c8cabc4dec52e5dbc7698876869.jpg
123.70327377319336,70.0908582576553,0,255,122.6255464553833,73.97034720109006,2,255,3.8794889434347652,-1.0777273178100586,09b9674023305cb9a0acb367600efffa.jpg
133.46502017974854,52.13255446484808,0,255,138.24186897277832,55.826295415800914,0,255,3.6937409509528365,4.776848793029785,6974b05fb97620ec153a9eb3200db4eb.jpg
137.39746284484863,86.67377979645471,0,255,130.05174350738525,83.4797126746279,0,255,-3.194067121826805,-7.345719337463379,46f3ff375571079569284a232627d27c.jpg
152.94086074829102,74.52427456221305,0,255,147.28001403808594,74.75944590386034,1,255,0.2351713416472876,-5.660846710205078,305c85dddfdddac905f288a8106ca371.jpg
133.83343410491943,58.66558647417002,0,255,134.07338523864746,60.025415227375326,0,255,1.3598287532053064,0.23995113372802734,7b759182d86f6a44b377ffcfce8a3b53.jpg
166.70231437683105,52.15399337488561,0,241,153.76556777954102,57.71091304190597,2,251,5.5569196670203596,-12.936746597290039,e4d919ecede4ac171b4815ba0863f2f7.jpg
131.11083698272705,62.16557865259047,0,255,132.36406898498535,69.23931479532547,2,255,7.073736142735001,1.2532320022583008,cdc9449b58f831981f7df30de936077d.jpg
123.0051441192627,71.50738930201034,0,245,125.90958595275879,70.35881077296149,1,248,-1.148578529048848,2.9044418334960938,ed12402a2b76cda47517d5073b35eb9a.jpg
129.1089849472046,61.620493666517326,0,255,128.30241012573242,67.03083256766512,1,255,5.410338901147789,-0.806574821472168,543c0591a8706112a0e71620509a398f.jpg
166.44966983795166,75.01748251177986,0,252,154.29998779296875,75.57332410402127,0,253,0.5558415922414071,-12.14968204498291,db169d0be36123bd55b866d6aa73983b.jpg
